optce-sefm2017/src/Runalgorithm.cpp:20:  Do not use namespace using-directives.  Use using-declarations instead.  [build/namespaces] [5]
optce-sefm2017/src/Runalgorithm.cpp:20:  Do not use using  [readability/namespace] [4]
optce-sefm2017/src/Runalgorithm.cpp:1622:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
optce-sefm2017/src/Runalgorithm.cpp:1623:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1624:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1625:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1628:  Else should be on a new line after closing brace  [readability/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1630:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
optce-sefm2017/src/Runalgorithm.cpp:1631:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1633:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1635:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1637:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1640:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1641:  Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
optce-sefm2017/src/Runalgorithm.cpp:1643:  Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
optce-sefm2017/src/Runalgorithm.cpp:1645:  Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
optce-sefm2017/src/Runalgorithm.cpp:1655:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1663:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1666:  Extra space before last semicolon. If this should be an empty statement, use {} instead.  [whitespace/semicolon] [5]
optce-sefm2017/src/Runalgorithm.cpp:1667:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1668:  Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
optce-sefm2017/src/Runalgorithm.cpp:1685:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1685:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1686:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
optce-sefm2017/src/Runalgorithm.cpp:1710:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1710:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1710:  Extra space after ( in function call  [whitespace/parens] [4]
optce-sefm2017/src/Runalgorithm.cpp:1712:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1712:  Should have a space between // and comment  [whitespace/comments] [4]
optce-sefm2017/src/Runalgorithm.cpp:1712:  Extra space after ( in function call  [whitespace/parens] [4]
optce-sefm2017/src/Runalgorithm.cpp:1712:  Extra space before )  [whitespace/parens] [2]
optce-sefm2017/src/Runalgorithm.cpp:1716:  Remove space before ( in while (  [whitespace/parens] [5]
optce-sefm2017/src/Runalgorithm.cpp:1716:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1722:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:1723:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1723:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:1726:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1726:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1727:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
optce-sefm2017/src/Runalgorithm.cpp:1728:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1728:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1729:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1729:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1732:  Else if should be on a new line after closing brace  [readability/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1732:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1732:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1735:  Else if should be on a new line after closing brace  [readability/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1735:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1735:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1738:  Else if should be on a new line after closing brace  [readability/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1738:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1738:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1741:  Else if should be on a new line after closing brace  [readability/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1741:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1741:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1745:  Else should be on a new line after closing brace  [readability/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1745:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1745:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1751:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1751:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:1752:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1752:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:1754:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1754:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1755:  Extra space for operator !   [whitespace/operators] [4]
optce-sefm2017/src/Runalgorithm.cpp:1755:  Mismatching spaces inside () in if  [whitespace/parens] [5]
optce-sefm2017/src/Runalgorithm.cpp:1755:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1755:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1758:  Else should be on a new line after closing brace  [readability/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1758:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1758:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1759:  Extra space for operator !   [whitespace/operators] [4]
optce-sefm2017/src/Runalgorithm.cpp:1759:  Mismatching spaces inside () in if  [whitespace/parens] [5]
optce-sefm2017/src/Runalgorithm.cpp:1759:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1759:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1765:  Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
optce-sefm2017/src/Runalgorithm.cpp:1779:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1779:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1780:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
optce-sefm2017/src/Runalgorithm.cpp:1783:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:1788:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:1790:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:1794:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1796:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:1799:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1799:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1800:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1800:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1801:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1808:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1810:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:1813:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1813:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1814:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1814:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1815:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1820:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1820:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1828:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1828:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1830:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1830:  Mismatching spaces inside () in if  [whitespace/parens] [5]
optce-sefm2017/src/Runalgorithm.cpp:1830:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1830:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1833:  Else if should be on a new line after closing brace  [readability/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1833:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1833:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1841:  Missing space after ;  [whitespace/semicolon] [3]
optce-sefm2017/src/Runalgorithm.cpp:1841:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1841:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1845:  Remove space before ( in while (  [whitespace/parens] [5]
optce-sefm2017/src/Runalgorithm.cpp:1845:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1845:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1846:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
optce-sefm2017/src/Runalgorithm.cpp:1848:  Should have zero or one spaces inside ( and ) in while  [whitespace/parens] [5]
optce-sefm2017/src/Runalgorithm.cpp:1848:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1848:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1856:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:1858:  Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
optce-sefm2017/src/Runalgorithm.cpp:1860:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:1864:  Missing space after ;  [whitespace/semicolon] [3]
optce-sefm2017/src/Runalgorithm.cpp:1864:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1864:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1868:  Remove space before ( in while (  [whitespace/parens] [5]
optce-sefm2017/src/Runalgorithm.cpp:1868:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1868:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1869:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
optce-sefm2017/src/Runalgorithm.cpp:1871:  Should have zero or one spaces inside ( and ) in while  [whitespace/parens] [5]
optce-sefm2017/src/Runalgorithm.cpp:1871:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1871:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1879:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:1881:  Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
optce-sefm2017/src/Runalgorithm.cpp:1883:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:1898:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1898:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1899:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
optce-sefm2017/src/Runalgorithm.cpp:1902:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:1907:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:1911:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1913:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:1916:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1916:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1917:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1917:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1918:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1926:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1926:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1928:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:1928:  Mismatching spaces inside () in if  [whitespace/parens] [5]
optce-sefm2017/src/Runalgorithm.cpp:1928:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1928:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1931:  Else if should be on a new line after closing brace  [readability/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1931:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1931:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1938:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1938:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1944:  Missing space after ;  [whitespace/semicolon] [3]
optce-sefm2017/src/Runalgorithm.cpp:1944:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1944:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1948:  Remove space before ( in while (  [whitespace/parens] [5]
optce-sefm2017/src/Runalgorithm.cpp:1948:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1948:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1949:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
optce-sefm2017/src/Runalgorithm.cpp:1951:  Should have zero or one spaces inside ( and ) in while  [whitespace/parens] [5]
optce-sefm2017/src/Runalgorithm.cpp:1951:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1951:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1959:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:1961:  Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
optce-sefm2017/src/Runalgorithm.cpp:1963:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:1976:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1976:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1978:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1978:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1981:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:1989:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1989:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1990:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
optce-sefm2017/src/Runalgorithm.cpp:1993:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:1995:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1995:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1996:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
optce-sefm2017/src/Runalgorithm.cpp:1997:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1997:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:1998:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
optce-sefm2017/src/Runalgorithm.cpp:1999:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2000:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2004:  Missing space after ;  [whitespace/semicolon] [3]
optce-sefm2017/src/Runalgorithm.cpp:2004:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2004:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2005:  Missing space after ;  [whitespace/semicolon] [3]
optce-sefm2017/src/Runalgorithm.cpp:2005:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2005:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2006:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2011:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:2015:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2016:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2017:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2021:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2024:  Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
optce-sefm2017/src/Runalgorithm.cpp:2025:  Else should be on a new line after closing brace  [readability/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2025:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2025:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2026:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
optce-sefm2017/src/Runalgorithm.cpp:2027:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2028:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2030:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2032:  Missing space after ;  [whitespace/semicolon] [3]
optce-sefm2017/src/Runalgorithm.cpp:2032:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2032:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2033:  Missing space after ;  [whitespace/semicolon] [3]
optce-sefm2017/src/Runalgorithm.cpp:2033:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2033:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2034:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2039:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:2042:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2044:  Missing space after ;  [whitespace/semicolon] [3]
optce-sefm2017/src/Runalgorithm.cpp:2044:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2044:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2045:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2049:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:2053:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2054:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2055:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2057:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2060:  Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
optce-sefm2017/src/Runalgorithm.cpp:2062:  Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
optce-sefm2017/src/Runalgorithm.cpp:2063:  Else if should be on a new line after closing brace  [readability/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2063:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2063:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2064:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
optce-sefm2017/src/Runalgorithm.cpp:2065:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2065:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2066:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
optce-sefm2017/src/Runalgorithm.cpp:2067:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2068:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2070:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2076:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2077:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2078:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2082:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2085:  Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
optce-sefm2017/src/Runalgorithm.cpp:2086:  Else should be on a new line after closing brace  [readability/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2086:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2086:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2087:  Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
optce-sefm2017/src/Runalgorithm.cpp:2088:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2089:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2091:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2093:  Missing space after ;  [whitespace/semicolon] [3]
optce-sefm2017/src/Runalgorithm.cpp:2093:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2093:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2094:  Missing space after ;  [whitespace/semicolon] [3]
optce-sefm2017/src/Runalgorithm.cpp:2094:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2094:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2095:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2100:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:2105:  Missing space after ;  [whitespace/semicolon] [3]
optce-sefm2017/src/Runalgorithm.cpp:2105:  Missing space before {  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2105:  Put braces on a separate next line  [whitespace/braces] [5]
optce-sefm2017/src/Runalgorithm.cpp:2106:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2110:  Missing space after ,  [whitespace/comma] [3]
optce-sefm2017/src/Runalgorithm.cpp:2114:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2115:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2116:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2118:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
optce-sefm2017/src/Runalgorithm.cpp:2121:  Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
optce-sefm2017/src/Runalgorithm.cpp:2123:  Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
